Sites,As,Arp,BarA,Bm,Clp,Cpd,Ca,CleP,Cw,Crb,Ds,Euc,Gt,Hs,Lpp,Lyb,Ma,Pc,Pjl,Rm,So,Tu,Tp,Wt,Zzn,Zzr
1,11.32,0,0,0,0,0,0,0,14.46,0,0,21.84,17.78,0,0,0,0,0,9.18,0,7.05,0,0,0,0,0
2,9.46,0,0,0,0,0,0,0,9.9,0,0,4.15,9.46,0,0,0,0,10.64,35.7,0,14.62,6.06,0,0,0,0
3,0,18.89,0,0,12.9,6.6,0,0,3.54,0,0,3.54,6.6,0,0,0,0,0,27.69,0,6.6,0,0,0,0,0
4,6.87,0,0,0,14.45,0,0,0,14.45,0,0,10.71,0,0,6.87,0,0,0,0,0,0,10.71,18.38,0,0,0
5,9.54,18.75,0,0,0,0,0,0,14.72,0,0,16.73,9.54,0,18.99,0,0,0,0,0,0,11.72,0,0,0,0
6,34.2,0,0,0,0,0,0,0,13.71,0,0,10.62,16.58,0,0,0,0,0,17.73,0,0,7.06,0,0,0,0
7,0,0,0,0,6.53,0,0,0,13.87,0,0,16.41,10.2,0,19.86,0,0,0,0,0,10.2,0,0,0,0,6.53
8,14.47,28.55,11.62,0,8.19,0,0,0,6,0,0,7.41,3.81,0,0,0,0,0,13.91,0,0,0,0,0,0,6.03
9,28.25,0,0,0,0,0,0,0,10.9,0,0,0,10.9,0,0,0,0,0,14.4,0,10.9,0,0,17.21,0,7.43
10,27.85,0,0,0,0,0,0,0,17.34,0,0,19.68,6.7,0,0,0,0,0,21.73,0,0,0,0,0,0,6.7
11,0,0,44.47,0,0,0,0,0,7.68,0,0,1.05,20.61,0,0,0,0,0,9.61,13.57,0,0,0,0,0,0
12,5.43,0,0,0,0,5.43,0,0,15.84,0,0,8.36,0,0,0,0,0,5.43,7.23,0,5.43,0,0,0,13.99,0
13,0,0,21.51,0,0,3.45,0,0,11.83,0,0,4.94,31.92,0,0,0,0,0,22.88,0,3.45,0,0,0,0,0
14,4.17,0,0,0,0,0,0,0,4.17,0,0,13.06,0,0,8.06,0,4.17,4.17,0,0,0,0,58.06,0,0,0
15,14.4,0,11.24,0,0,0,0,0,11.45,0,0,11.24,26.2,0,0,0,0,0,7.01,0,7.01,0,0,0,0,11.45
16,0,0,0,0,0,0,0,0,13.15,0,26.39,12.92,20.49,0,0,0,0,0,0,0,11.46,0,0,9.49,0,0
17,7.14,0,0,0,0,0,0,0,17.03,0,0,14.02,17.31,0,0,0,0,0,20.33,7.14,0,0,0,0,17.03,0
18,0,13.08,11.76,0,0,0,0,0,6.98,0,0,10.58,7.47,0,0,0,0,0,1.84,5.42,0,0,32.23,0,0,0
19,7.47,0,0,0,0,0,0,2.87,15.09,0,0,7.47,12.63,0,0,0,5.81,0,2.87,0,0,0,0,0,0,0
20,28.52,0,0,0,0,0,0,0,28.52,0,0,21.48,0,0,0,0,0,0,21.48,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,17.31,0,6.52,24.89,8.43,0,0,0,0,0,0,0,0,8.43,0,16.05,0,0
22,9.88,0,0,0,0,0,0,0,5.41,0,0,15.88,15.5,0,0,0,7.64,7.64,9.88,0,0,0,0,0,0,0
23,9,0,0,0,16.04,0,0,0,20.1,16.04,0,7.42,0,0,3.82,0,0,0,10.59,0,7.85,0,0,0,0,0
24,9.81,9.81,0,0,0,0,0,0,9.81,0,0,0,20.67,0,0,0,0,0,0,0,9.81,0,0,0,0,0
25,0,14.73,18.14,0,0,0,0,0,9.14,11.27,0,0,7.22,0,0,0,0,0,2.73,0,0,0,0,0,0,2.73
26,5.27,0,0,0,0,5.27,0,0,13.49,0,0,17.82,10.75,0,0,0,0,0,0,0,12.68,0,0,0,0,0
27,5.27,0,0,0,0,5.27,0,0,13.49,0,0,17.82,10.75,0,0,0,0,0,0,0,12.68,0,0,0,0,0
28,0,24.25,5.71,0,0,5.71,0,0,5.71,0,0,0,16.19,27.66,0,0,0,0,9.05,0,5.71,0,0,0,0,0
29,11.84,0,0,0,9.64,0,0,0,7.43,20.8,0,9.64,0,0,4.94,0,0,0,14.04,0,9.93,0,0,0,0,0
30,0,0,8.5,0,0,0,0,0,3.58,17.14,0,0,67.2,0,0,0,0,0,0,0,0,0,3.58,0,0,0
31,0,0,0,0,0,0,0,0,35.11,0,0,0,19.87,0,0,0,0,0,0,0,0,0,0,0,0,24.27
32,0,3.88,0,0,44,17.52,0,0,6.1,0,0,8.33,0,0,3.88,3.88,0,0,0,0,20.76,0,0,0,0,12.41
33,11.63,0,0,0,35.03,10.79,0,0,9.84,0,0,13.06,15.68,0,3.97,0,0,0,0,0,0,0,0,0,0,0
34,19.77,0,0,0,12.37,0,0,0,12.37,0,0,12.37,14.9,0,6.39,0,0,0,0,0,0,0,0,0,0,0
35,0,9.49,0,0,0,13.26,0,0,23.37,0,0,0,18.37,0,0,18.4,0,0,0,0,21.83,0,0,0,0,0
36,0,0,0,0,0,33.22,0,0,11.46,0,0,0,24.86,0,0,0,0,0,19,0,12.22,0,0,0,0,0
37,0,0,0,0,0,0,0,0,14.51,0,0,15.14,43.74,0,0,0,0,0,8.95,0,0,0,0,0,0,0
38,0,0,0,0,0,8.25,0,0,8.25,0,0,0,24.13,0,0,0,16.7,0,17.72,8.25,0,0,0,0,16.7,0
39,19.02,0,0,0,0,0,0,0,23.06,0,0,0,28.73,0,0,0,11.36,0,17.84,0,0,0,0,0,0,0
40,0,0,0,0,0,0,20.02,0,8.43,0,8.43,18.6,0,0,0,0,0,0,8.43,6.55,0,0,0,0,13.38,0
41,0,0,0,0,0,0,0,0,9.14,0,21.14,25.05,0,0,0,0,0,0,0,13.46,0,0,0,0,0,0
42,0,0,0,0,0,0,19.59,0,9.67,0,0,0,15.08,0,0,0,0,0,24.29,0,0,0,0,0,0,0
43,12.14,0,0,16.96,0,0,0,0,4.2,0,0,17.29,0,0,0,0,0,0,0,17.89,0,0,0,0,0,0
44,18.1,0,0,0,0,0,0,0,10.7,0,0,26.2,0,0,0,0,12.5,0,20,0,0,0,0,0,0,0
45,20.09,0,0,0,0,0,0,0,27.94,0,0,0,0,0,0,0,0,20.26,0,0,0,0,0,0,0,0
46,41.71,0,0,0,0,0,0,0,17.3,0,0,6.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,14.9,0,0,0,0,0,0,0,22.8,0,0,16.2,30.2,0,0,0,0,5.55,0,0,0,0,0,0,0,0
48,3.24,0,0,0,0,0,0,0,13.44,0,0,3.24,18.47,0,0,0,0,5.15,14.04,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,11.8,0,0,19.3,49.6,0,0,0,0,0,19.3,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,8.06,0,0,19.24,33.62,0,0,0,0,0,20,0,0,0,0,0,0,0
51,17.29,0,0,0,0,0,0,0,17.29,0,0,7.33,22.81,0,0,0,0,0,20.58,0,0,0,0,0,0,0
52,0,0,0,0,0,29.26,0,0,9.65,0,0,4.01,6.19,0,0,0,4.01,0,4.01,6.19,0,0,0,0,4.01,0
53,0,0,0,0,0,0,0,0,5.29,0,0,26.29,17.78,0,0,0,13.7,0,19.08,17.83,0,0,0,0,0,0
54,0,0,0,0,9.61,9.61,0,0,13.45,0,0,18.17,24.05,0,0,0,0,0,25.1,0,0,0,0,0,0,0
55,0,0,0,0,0,23.8,0,0,11.1,0,0,19.7,0,0,0,0,0,0,15.5,0,0,0,0,0,5.75,0
56,16.71,0,0,0,0,11.96,0,0,16.71,0,0,9.2,0,0,0,0,0,0,0,0,11.96,0,0,0,0,0
57,17.24,0,0,0,0,0,0,0,18.95,0,0,21.26,23.57,0,0,0,0,0,18.95,0,0,0,0,0,0,0
58,9.87,0,0,0,0,0,0,0,5.4,0,0,15.88,28.16,0,0,0,7.64,7.64,9.87,0,0,0,0,0,0,0
59,4.16,0,0,0,0,0,0,0,4.16,0,0,15.05,0,0,8.05,0,4.16,4.16,0,0,0,0,58.05,0,0,0
60,0,0,0,0,0,0,0,0,27.85,0,0,0,19.75,0,0,0,0,0,0,12.7,0,0,0,0,0,0
61,10.35,0,0,21.22,0,0,0,0,10.35,0,0,10.35,30.73,0,0,0,0,0,0,17,0,0,0,0,0,0
62,0,0,0,16.98,0,0,0,0,23.81,0,0,20.48,17.14,0,0,0,0,0,0,0,0,0,0,0,0,0
63,7.89,0,0,0,0,0,0,0,7.89,0,0,10.6,56.4,0,0,0,0,0,12.05,0,0,0,0,0,0,0
64,18.15,0,0,0,0,0,0,0,5.18,0,0,19.05,5.18,0,0,0,0,0,0,8.6,0,0,0,0,0,0
65,18.7,0,0,0,0,0,0,0,21.29,0,0,0,10.29,0,0,0,0,0,23.65,0,0,0,0,0,18.7,0
66,10.7,0,0,0,0,12.61,0,0,22.82,0,0,14.06,14.05,0,0,0,0,0,14.66,14.06,0,0,0,0,0,0
67,1.97,18.26,4.63,1.69,0,4.81,0,0,6.88,0,0,2.99,14.94,20.64,0,0,0,0,7.96,2.1,4.71,0,0,0,0,0
68,4.6,0,0,0,2.23,5.21,0,0,12.69,0,0,16.93,12.9,0,0,0,0,0,2.12,0,11.37,0,0,0,0,0
69,4.36,0,0,0,2.83,4.67,0,0,12.26,0,0,15.91,14.85,0,0,0,0,0,4.05,0,9.59,0,0,0,0,1.05
70,4.34,1.5,2.01,1.06,1.73,1.48,0,0,15.73,3.58,0,6.54,21.65,1.21,1.02,0,1.56,0,4.97,2.46,1.95,0,5.03,0,0,5.73
71,9.12,6.13,0,0,7.15,1.72,0,0,11.82,0,0,10.22,10.28,0,4.24,0,0,0,10.31,0,2.77,3.92,4.91,0,0,1.44
72,9.22,6.12,0,0,6.96,1.78,0,0,11.82,0,0,10.24,10.54,0,4.14,0,0,0,10.46,0,2.81,3.75,4.62,0,0,1.46
73,6.16,0,0,0,1.58,1.22,2.86,0,12.57,0,1.33,11.48,21.72,0,0,0,3.29,1.99,9.34,2.49,1.6,0,2.44,0,2.09,1.14
74,6.11,0,0,0,1.64,1.24,2.86,0,12.8,1.07,1.33,11.25,21.69,0,0,0,3.23,1.85,9.29,2.53,1.64,0,2.52,0,2.09,1.21
75,6,0,0,0,1.66,1.28,2.65,0,12.41,0,1.25,11.75,22.21,0,0,0,3.15,1.99,9.45,2.38,1.7,0,2.4,0,1.96,1.15
76,6.8,0,0,0,1.14,0,3.69,0,12.83,0,1.65,11.01,20.16,0,0,0,3.89,2.16,9.24,2.8,1.17,0,2.33,0,2.61,0
77,10.84,2.07,0,0,15.73,5.72,0,0,11.76,0,0,11.52,14.8,0,2.87,0,0,0,6.91,0,1.76,0,1.25,0,0,0
78,11.11,2.45,0,0,15.05,5.3,0,0,11.88,0,0,11.31,14.82,0,3,0,0,0,7.65,0,1.72,1.11,1.33,0,0,0
79,11.62,0,0,0,34.73,10.71,0,0,9.87,0,0,13.03,15.67,0,3.95,0,0,0,0,0,0,0,0,0,0,0
80,10.79,2.12,0,0,13.7,5.25,0,0,12.05,0,0,11.35,14.92,0,2.67,0,0,0,7.65,1.09,1.88,0,1.33,0,0,0
81,10.05,3.07,1.22,0,4.26,2.75,0,0,12.71,0,0,10.83,13.91,0,2.13,0,0,1.08,10.32,1.78,3,1.31,2.07,0,0,1.36
82,9.81,2.86,1.31,0,3.9,2.81,0,0,12.8,0,0,10.86,14.09,0,1.97,0,1.08,1.11,10.14,1.89,2.99,1.18,2.11,0,0,1.32
83,9.83,2.87,1.3,0,3.89,2.8,0,0,12.8,0,0,10.86,14.08,0,1.97,0,1.08,1.12,10.16,1.89,2.99,1.19,2.11,0,0,1.32
84,9.01,0,0,0,0,0,0,0,14.35,0,1.53,10.23,15.92,0,0,0,1.25,3.55,10.49,1.61,0,0,0,0,0,0
85,10.22,0,0,2.06,0,0,2.4,0,13.65,0,0,10.71,17.31,0,0,0,0,3.47,13.96,2.21,4.2,1.48,0,0,0,0
86,11.48,1.92,0,1.17,1.58,1.4,1.11,0,13.24,0,0,10.95,13.5,0,1.4,0,1.25,2.3,11.8,2.05,3.28,1.27,1.37,0,0,1.12
87,33.45,0,0,0,0,0,0,0,16.44,0,0,8.6,2.08,0,0,0,1.5,1.13,3.34,0,0,0,0,0,0,0
88,24.54,0,0,0,0,0,0,0,16.96,0,0,9.11,4.35,0,0,0,2.08,4.04,5.11,1.13,0,0,0,0,0,0
89,18.19,0,0,0,0,0,0,0,12.47,0,0,19.1,4.03,0,0,0,7.6,1,14.37,0,0,0,0,0,0,0
90,9.58,1.29,1.05,0,1.56,1.91,1.39,0,14.04,0,1.12,10.32,14.2,0,0,0,2.17,2.74,8.13,2.58,2.15,0,3.1,0,1.28,1.01
91,8.75,1.44,1.23,0,1.84,2.17,1.3,0,13.54,0,1.08,10.65,15.11,0,0,0,2.03,2.17,8.47,2.54,2.48,0,3.02,0,1.28,1.13
92,10.2,3.26,1.15,0,4.95,2.82,0,0,12.59,0,0,10.82,13.79,0,2.3,0,0,0,10.35,1.65,2.97,1.42,2.04,0,0,1.38
93,9.99,2.96,1.25,0,3.71,2.63,0,0,12.78,0,0,10.84,13.94,0,2.02,0,1.06,1.16,10.34,1.87,3.05,1.26,2.09,0,0,1.37
94,11.3,3.3,0,0,3.01,1.78,0,0,12.68,0,0,10.72,13.29,0,2.32,0,0,1.36,11.74,1.63,3.48,1.65,1.75,1.13,0,1.69
95,10.63,2.54,0,0,12.29,4.78,0,0,12.02,0,0,11.27,14.46,0,2.73,0,0,0,8.08,1.16,2.13,1.1,1.52,0,0,0
96,10.55,2.9,0,0,10.61,4.26,0,0,12.1,0,0,11.12,14.17,0,2.72,0,0,0,8.73,1.21,2.35,1.27,1.69,0,0,1.11
97,10.4,2.9,1.01,0,8.8,3.88,0,0,12.32,0,0,11.04,14.2,0,2.52,0,0,0,9.19,1.38,2.51,1.25,1.77,0,0,1.16
98,10.39,3.23,1.01,0,7.84,3.51,0,0,12.31,0,0,10.93,13.9,0,2.58,0,0,0,9.65,1.38,2.67,1.41,1.89,0,0,1.26
99,10.15,2.86,1.15,0,6.75,3.5,0,0,12.56,0,0,10.95,14.25,0,2.27,0,0,0,9.62,1.58,2.67,1.2,1.89,0,0,1.2
100,10.15,2.86,1.15,0,6.75,3.5,0,0,12.56,0,0,10.95,14.25,0,2.27,0,0,0,9.62,1.58,2.67,1.2,1.89,0,0,1.2
101,10.16,2.89,1.15,0,6.7,3.47,0,0,12.56,0,0,10.95,14.22,0,2.28,0,0,0,9.65,1.58,2.69,1.22,1.89,0,0,1.21
102,10.16,2.81,1.15,0,7.03,3.59,0,0,12.56,0,0,10.97,14.31,0,2.27,0,0,0,9.54,1.56,2.63,1.17,1.86,0,0,1.17
103,10.23,2.8,1.11,0,7.52,3.69,0,0,12.51,0,0,10.99,14.31,0,2.33,0,0,0,9.43,1.52,2.58,1.18,1.82,0,0,1.16
104,10.36,2.89,1.04,0,8.38,3.8,0,0,12.37,0,0,11.02,14.21,0,2.47,0,0,0,9.28,1.42,2.54,1.24,1.79,0,0,1.16
105,10.36,2.89,1.04,0,8.38,3.8,0,0,12.37,0,0,11.02,14.21,0,2.47,0,0,0,9.28,1.42,2.54,1.24,1.79,0,0,1.16
106,10.24,2.32,1.15,1.01,2.31,2.18,0,0,13.14,0,0,10.87,13.89,0,1.58,0,1.36,1.67,10.23,2.15,2.98,1.02,2.08,0,0,1.27
107,10.79,1.92,1.01,1.01,1.83,1.93,1.02,0,13.45,0,1.02,10.9,13.47,0,1.32,0,1.58,2.05,9.98,2.24,2.74,0,2.03,0,0,1.11
118,11.15,3.56,0,0,3.37,1.89,0,0,12.58,0,0,10.67,13.18,0,2.44,0,0,1.22,11.65,1.56,3.45,1.71,1.86,1.16,0,1.71
119,10.44,2.92,1.12,0,3,2.21,0,0,12.85,0,0,10.82,13.72,0,2,0,1.07,1.37,10.76,1.89,3.16,1.33,1.98,0,0,1.44
120,10.46,2.93,1.11,0,3,2.2,0,0,12.85,0,0,10.82,13.71,0,2,0,1.07,1.37,10.79,1.88,3.17,1.34,1.98,0,0,1.44
121,9.68,2.77,1.36,0,3.89,2.9,0,0,12.84,0,0,10.87,14.19,0,1.9,0,1.11,1.1,10.02,1.93,2.97,1.12,2.14,0,0,1.29
122,9.79,2.85,1.32,0,3.93,2.84,0,0,12.81,0,0,10.86,14.11,0,1.96,0,1.08,1.11,10.11,1.89,2.98,1.17,2.12,0,0,1.31
123,9.58,2.71,1.4,0,3.85,2.96,0,0,12.86,0,0,10.88,14.26,0,1.86,0,1.12,1.09,9.95,1.95,2.96,1.08,2.15,0,0,1.27
124,9.63,2.74,1.38,0,3.87,2.93,0,0,12.85,0,0,10.88,14.23,0,1.88,0,1.11,1.09,9.99,1.94,2.96,1.1,2.14,0,0,1.28
125,9.92,2.92,1.26,0,4.72,3,0,0,12.73,0,0,10.87,14.1,0,2.08,0,1,1.02,10.05,1.78,2.91,1.22,2.05,0,0,1.29
126,0,0,0,0,21.83,0,0,0,0,0,0,0,0,0,0,0,0,2.83,32.33,0,0,0,0,0,0,0
127,0,0,0,0,4.2,8.2,0,0,0,49.94,0,0,0,0,26.28,0,0,0,12.37,0,0,0,0,0,0,0
